99 -0.2581 29.535 -0.2581 42.3994 -0.0106 -0.0606938
100 -0.2643 29.6049 -0.2643 42.1351 -0.0062 -0.0621517
101 -0.2723 29.679 -0.2723 41.8628 -0.008 -0.064033
102 -0.2788 29.7567 -0.2788 41.584 -0.0065 -0.0655615
103 -0.2821 29.8363 -0.2821 41.3019 -0.0033 -0.0663375
104 -0.2857 29.9179 -0.2857 41.0162 -0.0036 -0.0671841
105 -0.2876 30.0007 -0.2876 40.7286 -0.0019 -0.0676309
106 -0.2878 30.0835 -0.2878 40.4408 -0.0002 -0.0676779
107 -0.2865 30.1656 -0.2865 40.1543 0.0013 -0.0673722
108 -0.2834 30.2459 -0.2834 39.8709 0.0031 -0.0666432
109 -0.2803 30.3244 -0.2803 39.5906 0.0031 -0.0659142
110 -0.2739 30.3995 -0.2739 39.3167 0.0064 -0.0644092
111 -0.2687 30.4717 -0.2687 39.048 0.0052 -0.0631864
112 -0.2592 30.5389 -0.2592 38.7888 0.0095 -0.0609524
113 -0.2476 30.6002 -0.2476 38.5412 0.0116 -0.0582246
114 -0.239 30.6573 -0.239 38.3022 0.0086 -0.0562023
115 -0.2244 30.7076 -0.2244 38.0778 0.0146 -0.052769
116 -0.2136 30.7533 -0.2136 37.8642 0.0108 -0.0502293
117 -0.1959 30.7916 -0.1959 37.6683 0.0177 -0.0460671
118 -0.1765 30.8228 -0.1765 37.4918 0.0194 -0.041505
119 -0.1627 30.8493 -0.1627 37.3291 0.0138 -0.0382599
120 -0.1406 30.869 -0.1406 37.1885 0.0221 -0.0330629
121 -0.117 30.8827 -0.117 37.0715 0.0236 -0.0275133
122 -0.1005 30.8928 -0.1005 36.971 0.0165 -0.0236332
123 -0.0747 30.8984 -0.0747 36.8963 0.0258 -0.0175662
124 -0.0477 30.9007 -0.0477 36.8486 0.027 -0.0112169
125 -0.0292 30.9015 -0.0292 36.8194 0.0185 -0.00686656
126 -0.0007 30.9015 -0.0007 36.8187 0.0285 -0.000164609
127 0.0285 30.9023 0.0285 36.8472 0.0292 0.00670195
128 0.0483 30.9047 0.0483 36.8955 0.0198 0.011358
129 0.0798 30.911 0.0798 36.9753 0.0315 0.0187654
130 0.1034 30.9217 0.1034 37.0787 0.0236 0.0243151
131 0.1426 30.9421 0.1426 37.2213 0.0392 0.0335332
132 0.1859 30.9766 0.1859 37.4072 0.0433 0.0437155
133 0.2172 31.0238 0.2172 37.6244 0.0313 0.0510759
134 0.2672 31.0952 0.2672 37.8916 0.05 0.0628337
135 0.3179 31.1963 0.3179 38.2095 0.0507 0.0747561
136 0.3509 31.3194 0.3509 38.5604 0.033 0.0825162
137 0.3988 31.4784 0.3988 38.9592 0.0479 0.0937802
138 0.4297 31.6631 0.4297 39.3889 0.0309 0.101047
139 0.4739 31.8877 0.4739 39.8628 0.0442 0.11144
140 0.5151 32.153 0.5151 40.3779 0.0412 0.121129
141 0.541 32.4457 0.541 40.9189 0.0259 0.127219
142 0.5769 32.7785 0.5769 41.4958 0.0359 0.135661
143 0.6088 33.1491 0.6088 42.1046 0.0319 0.143163
144 0.6279 33.5434 0.6279 42.7325 0.0191 0.147654
145 0.6528 33.9695 0.6528 43.3853 0.0249 0.15351
146 0.6668 34.4141 0.6668 44.0521 0.014 0.156802
147 0.6836 34.8814 0.6836 44.7357 0.0168 0.160753
148 0.6954 35.365 0.6954 45.4311 0.0118 0.163527
149 0.7003 35.8554 0.7003 46.1314 0.0049 0.16468
150 0.7032 36.3499 0.7032 46.8346 0.0029 0.165362
151 0.702 36.8427 0.702 47.5366 -0.0012 0.16508
152 0.6954 37.3263 0.6954 48.232 -0.0066 0.163527
153 0.6833 37.7932 0.6833 48.9153 -0.0121 0.160682
154 0.672 38.2448 0.672 49.5873 -0.0113 0.158025
155 0.6502 38.6676 0.6502 50.2375 -0.0218 0.152898
156 0.623 39.0557 0.623 50.8605 -0.0272 0.146502
157 0.6017 39.4177 0.6017 51.4622 -0.0213 0.141493
158 0.5653 39.7373 0.5653 52.0275 -0.0364 0.132934
159 0.5383 40.0271 0.5383 52.5658 -0.027 0.126584
160 0.4938 40.2709 0.4938 53.0596 -0.0445 0.11612
161 0.4443 40.4683 0.4443 53.5039 -0.0495 0.10448
162 0.409 40.6356 0.409 53.9129 -0.0353 0.0961788
163 0.353 40.7602 0.353 54.2659 -0.056 0.0830101
164 0.3136 40.8585 0.3136 54.5795 -0.0394 0.0737449
165 0.2518 40.9219 0.2518 54.8313 -0.0618 0.0592123
166 0.1876 40.9571 0.1876 55.0189 -0.0642 0.0441153
167 0.1209 40.9718 0.1209 55.1398 -0.0667 0.0284304
168 0.0757 40.9775 0.0757 55.2155 -0.0452 0.0178013
169 0.0073 40.9775 0.0073 55.2228 -0.0684 0.00171664
170 -0.0385 40.979 -0.0385 55.1843 -0.0458 -0.00905351
171 -0.1071 40.9905 -0.1071 55.0772 -0.0686 -0.0251852
172 -0.1747 41.021 -0.1747 54.9025 -0.0676 -0.0410818
173 -0.219 41.069 -0.219 54.6835 -0.0443 -0.0514992
174 -0.2836 41.1494 -0.2836 54.3999 -0.0646 -0.0666902
175 -0.3451 41.2685 -0.3451 54.0548 -0.0615 -0.0811523
176 -0.3843 41.4162 -0.3843 53.6705 -0.0392 -0.0903705
177 -0.4396 41.6094 -0.4396 53.2309 -0.0553 -0.103375
178 -0.49 41.8495 -0.49 52.7409 -0.0504 -0.115226
179 -0.5207 42.1207 -0.5207 52.2202 -0.0307 -0.122446
180 -0.5579 42.4319 -0.5579 51.6623 -0.0372 -0.131194
181 -0.5814 42.7699 -0.5814 51.0809 -0.0235 -0.13672
182 -0.589 43.1169 -0.589 50.4919 -0.0076 -0.138507
183 -0.5874 43.4619 -0.5874 49.9045 0.0016 -0.138131
184 -0.5749 43.7924 -0.5749 49.3296 0.0125 -0.135191
185 -0.5622 44.1085 -0.5622 48.7674 0.0127 -0.132205
186 -0.5368 44.3966 -0.5368 48.2306 0.0254 -0.126232
187 -0.5038 44.6504 -0.5038 47.7268 0.033 -0.118472
188 -0.4777 44.8786 -0.4777 47.2491 0.0261 -0.112334
189 -0.4324 45.0656 -0.4324 46.8167 0.0453 -0.101681
190 -0.3803 45.2102 -0.3803 46.4364 0.0521 -0.0894298
191 -0.3419 45.3271 -0.3419 46.0945 0.0384 -0.0803998
192 -0.2792 45.4051 -0.2792 45.8153 0.0627 -0.0656556
193 -0.2344 45.46 -0.2344 45.5809 0.0448 -0.0551206
194 -0.1631 45.4866 -0.1631 45.4178 0.0713 -0.0383539
195 -0.0872 45.4942 -0.0872 45.3306 0.0759 -0.0205056
196 -0.0345 45.4954 -0.0345 45.2961 0.0527 -0.00811288
197 0.0466 45.4976 0.0466 45.3427 0.0811 0.0109583
198 0.1302 45.5146 0.1302 45.4729 0.0836 0.0306173
199 0.1865 45.5493 0.1865 45.6594 0.0563 0.0438566
200 0.2711 45.6228 0.2711 45.9305 0.0846 0.0637508
201 0.3552 45.749 0.3552 46.2857 0.0841 0.0835274
202 0.4104 45.9174 0.4104 46.6961 0.0552 0.096508
203 0.4908 46.1583 0.4908 47.1869 0.0804 0.115415
204 0.5678 46.4807 0.5678 47.7547 0.077 0.133522
205 0.6166 46.8609 0.6166 48.3713 0.0488 0.144997
206 0.685 47.3301 0.685 49.0563 0.0684 0.161082
207 0.7271 47.8588 0.7271 49.7834 0.0421 0.170982
208 0.7839 48.4733 0.7839 50.5673 0.0568 0.184339
209 0.8323 49.166 0.8323 51.3996 0.0484 0.19572
210 0.8717 49.9259 0.8717 52.2713 0.0394 0.204985
211 0.8925 50.7224 0.8925 53.1638 0.0208 0.209877
212 0.9148 51.5593 0.9148 54.0786 0.0223 0.215121
213 0.9261 52.417 0.9261 55.0047 0.0113 0.217778
214 0.9272 53.2767 0.9272 55.9319 0.0011 0.218037
215 0.9189 54.121 0.9189 56.8508 -0.0083 0.216085
216 0.8986 54.9285 0.8986 57.7494 -0.0203 0.211311
217 0.8679 55.6818 0.8679 58.6173 -0.0307 0.204092
218 0.846 56.3975 0.846 59.4633 -0.0219 0.198942
219 0.8109 57.055 0.8109 60.2742 -0.0351 0.190688
220 0.7743 57.6546 0.7743 61.0485 -0.0366 0.182081
221 0.7471 58.2127 0.7471 61.7956 -0.0272 0.175685
222 0.6976 58.6994 0.6976 62.4932 -0.0495 0.164045
223 0.638 59.1064 0.638 63.1312 -0.0596 0.15003
224 0.5686 59.4297 0.5686 63.6998 -0.0694 0.13371
225 0.4902 59.67 0.4902 64.19 -0.0784 0.115273
226 0.4333 59.8578 0.4333 64.6233 -0.0569 0.101893
227 0.3419 59.9747 0.3419 64.9652 -0.0914 0.0803998
228 0.244 60.0342 0.244 65.2092 -0.0979 0.0573781
229 0.1406 60.054 0.1406 65.3498 -0.1034 0.0330629
230 0.0693 60.0588 0.0693 65.4191 -0.0713 0.0162963
231 -0.0398 60.0604 -0.0398 65.3793 -0.1091 -0.00935921
232 -0.1505 60.083 -0.1505 65.2288 -0.1107 -0.035391
233 -0.2244 60.1334 -0.2244 65.0044 -0.0739 -0.052769
234 -0.3339 60.2449 -0.3339 64.6705 -0.1095 -0.0785186
235 -0.4405 60.4389 -0.4405 64.23 -0.1066 -0.103586
236 -0.5093 60.6983 -0.5093 63.7207 -0.0688 -0.119765
237 -0.6073 61.0671 -0.6073 63.1134 -0.098 -0.14281
238 -0.6686 61.5141 -0.6686 62.4448 -0.0613 -0.157225
239 -0.7531 62.0813 -0.7531 61.6917 -0.0845 -0.177096
240 -0.8274 62.7659 -0.8274 60.8643 -0.0743 -0.194568
241 -0.8904 63.5587 -0.8904 59.9739 -0.063 -0.209383
242 -0.9404 64.4431 -0.9404 59.0335 -0.05 -0.221141
243 -0.966 65.3762 -0.966 58.0675 -0.0256 -0.227161
244 -0.9915 66.3593 -0.9915 57.076 -0.0255 -0.233157
245 -1.0012 67.3617 -1.0012 56.0748 -0.0097 -0.235438
246 -0.9985 68.3587 -0.9985 55.0763 0.0027 -0.234803
247 -0.9802 69.3195 -0.9802 54.0961 0.0183 -0.2305
248 -0.9448 70.2121 -0.9448 53.1513 0.0354 -0.222175
249 -0.9116 71.0431 -0.9116 52.2397 0.0332 -0.214368
250 -0.8476 71.7616 -0.8476 51.3921 0.064 -0.199318
251 -0.767 72.3499 -0.767 50.6251 0.0806 -0.180365
252 -0.6687 72.797 -0.6687 49.9564 0.0983 -0.157249
253 -0.5456 73.0947 -0.5456 49.4108 0.1231 -0.128301
254 -0.4502 73.2974 -0.4502 48.9606 0.0954 -0.105867
255 -0.2889 73.3808 -0.2889 48.6717 0.1613 -0.0679366
256 -0.1126 73.3935 -0.1126 48.5591 0.1763 -0.0264786
257 0.0725 73.3988 0.0725 48.6316 0.1851 0.0170488
258 0.1996 73.4386 0.1996 48.8312 0.1271 0.0469371
259 0.3928 73.5929 0.3928 49.224 0.1932 0.0923693
260 0.5873 73.9378 0.5873 49.8113 0.1945 0.138107
261 0.7163 74.4509 0.7163 50.5276 0.129 0.168442
262 0.9052 75.2703 0.9052 51.4328 0.1889 0.212863
263 1.0866 76.451 1.0866 52.5194 0.1814 0.255521
264 1.2019 77.8956 1.2019 53.7213 0.1153 0.282634
265 1.3633 79.7541 1.3633 55.0846 0.1614 0.320588
266 1.5086 82.03 1.5086 56.5932 0.1453 0.354756
267 1.6349 84.7029 1.6349 58.2281 0.1263 0.384457
268 1.707 87.6168 1.707 59.9351 0.0721 0.401411
269 1.7948 90.8381 1.7948 61.7299 0.0878 0.422058
270 1.8563 94.2839 1.8563 63.5862 0.0615 0.43652
271 1.8897 97.8549 1.8897 65.4759 0.0334 0.444374
272 1.8955 101.448 1.8955 67.3714 0.0058 0.445738
273 1.8785 104.977 1.8785 69.2499 -0.017 0.441741
274 1.8498 108.398 1.8498 71.0997 -0.0287 0.434992
275 1.7806 111.569 1.7806 72.8803 -0.0692 0.418719
276 1.68 114.391 1.68 74.5603 -0.1006 0.395062
277 1.5487 116.79 1.5487 76.109 -0.1313 0.364186
278 1.4447 118.877 1.4447 77.5537 -0.104 0.33973
279 1.2657 120.479 1.2657 78.8194 -0.179 0.297637
280 1.0605 121.604 1.0605 79.8799 -0.2052 0.249383
281 0.8315 122.295 0.8315 80.7114 -0.229 0.195532
282 0.6671 122.74 0.6671 81.3785 -0.1644 0.156873
283 0.4063 122.905 0.4063 81.7848 -0.2608 0.0955439
284 0.2242 122.955 0.2242 82.009 -0.1821 0.052722
285 -0.0577 122.959 -0.0577 81.9513 -0.2819 -0.0135685
286 -0.3473 123.079 -0.3473 81.604 -0.2896 -0.0816697
287 -0.5425 123.374 -0.5425 81.0615 -0.1952 -0.127572
288 -0.8336 124.068 -0.8336 80.2279 -0.2911 -0.196026
289 -1.1192 125.321 -1.1192 79.1087 -0.2856 -0.263187
290 -1.4983 127.566 -1.4983 77.6104 -0.3791 -0.352334
291 -1.5461 129.956 -1.5461 76.0643 -0.0478 -0.363575
292 -1.7505 133.021 -1.7505 74.3138 -0.2044 -0.411641
293 -1.9163 136.693 -1.9163 72.3975 -0.1658 -0.450629
294 -2.0111 140.737 -2.0111 70.3864 -0.0948 -0.472922
295 -2.1263 145.259 -2.1263 68.2601 -0.1152 -0.500012
296 -2.2066 150.128 -2.2066 66.0535 -0.0803 -0.518895
297 -2.2393 155.142 -2.2393 63.8142 -0.0327 -0.526585
298 -2.2552 160.228 -2.2552 61.559 -0.0159 -0.530324
299 -2.23 165.201 -2.23 59.329 0.0252 -0.524398
300 -2.1628 169.879 -2.1628 57.1662 0.0672 -0.508595
301 -2.0946 174.266 -2.0946 55.0716 0.0682 -0.492558
302 -1.9578 178.099 -1.9578 53.1138 0.1368 -0.460388
303 -1.7804 181.269 -1.7804 51.3334 0.1774 -0.418672
304 -1.6406 183.96 -1.6406 49.6928 0.1398 -0.385797
305 -1.4009 185.923 -1.4009 48.2919 0.2397 -0.32943
306 -1.1275 187.194 -1.1275 47.1644 0.2734 -0.265138
307 -0.8237 187.873 -0.8237 46.3407 0.3038 -0.193698
308 0.7761 188.475 0.7761 47.1168 1.5998 0.182505
309 1.2024 189.921 1.2024 48.3192 0.4263 0.282752
310 1.6313 192.582 1.6313 49.9505 0.4289 0.38361
311 2.0511 196.789 2.0511 52.0016 0.4198 0.482328
312 2.3222 202.181 2.3222 54.3238 0.2711 0.546079
313 2.7068 209.508 2.7068 57.0306 0.3846 0.63652
314 3.06 218.872 3.06 60.0906 0.3532 0.719577
315 3.3312 229.969 3.3312 63.4218 0.2712 0.783352
316 3.5252 242.396 3.5252 66.947 0.194 0.828972
317 3.7921 256.776 3.7921 70.7391 0.2669 0.891735
318 3.8885 271.896 3.8885 74.6276 0.0964 0.914404
319 4.0152 288.018 4.0152 78.6428 0.1267 0.944198
320 4.0834 304.692 4.0834 82.7262 0.0682 0.960236
321 4.0937 321.451 4.0937 86.8199 0.0103 0.962658
322 4.0531 337.878 4.0531 90.873 -0.0406 0.953111
323 3.9489 353.472 3.9489 94.8219 -0.1042 0.928608
324 3.842 368.233 3.842 98.6639 -0.1069 0.903469
325 3.6362 381.455 3.6362 102.3 -0.2058 0.855074
326 3.3463 392.653 3.3463 105.646 -0.2899 0.786903
327 3.1209 402.393 3.1209 108.767 -0.2254 0.733898
328 2.7393 409.896 2.7393 111.507 -0.3816 0.644163
329 2.311 415.237 2.311 113.818 -0.4283 0.543446
330 1.8412 418.627 1.8412 115.659 -0.4698 0.432969
331 1.5079 420.901 1.5079 117.167 -0.3333 0.354592
332 0.9837 421.869 0.9837 118.15 -0.5242 0.231323
333 0.6206 422.254 0.6206 118.771 -0.3631 0.145938
334 0.0612 422.257 0.0612 118.832 -0.5594 0.0143915
335 -0.5116 422.519 -0.5116 118.321 -0.5728 -0.120306
336 -0.8975 423.325 -0.8975 117.423 -0.3859 -0.211053
337 -1.4755 425.502 -1.4755 115.948 -0.578 -0.346973
338 -1.8579 428.954 -1.8579 114.09 -0.3824 -0.436896
339 -2.4198 434.809 -2.4198 111.67 -0.5619 -0.56903
340 -2.9611 443.577 -2.9611 108.709 -0.5413 -0.69632
341 -3.3053 454.502 -3.3053 105.404 -0.3442 -0.777261
342 -3.7736 468.742 -3.7736 101.63 -0.4683 -0.887385
343 -4.056 485.193 -4.056 97.5739 -0.2824 -0.953793
344 -4.7412 507.672 -4.7412 92.8327 -0.6852 -1.11492
345 -5.1013 533.696 -5.1013 87.7314 -0.3601 -1.1996
346 -5.3074 561.864 -5.3074 82.424 -0.2061 -1.24807
347 -5.5361 592.512 -5.5361 76.8879 -0.2287 -1.30185
348 -6.1187 629.951 -6.1187 70.7692 -0.5826 -1.43885
349 -5.8604 664.295 -5.8604 64.9088 0.2583 -1.37811
350 -5.8115 698.069 -5.8115 59.0973 0.0489 -1.36661
351 -5.8522 732.317 -5.8522 53.2451 -0.0407 -1.37618
352 -5.8564 766.614 -5.8564 47.3887 -0.0042 -1.37717
353 -5.853 800.872 -5.853 41.5357 0.0034 -1.37637
354 -5.7403 833.823 -5.7403 35.7954 0.1127 -1.34987
355 -5.6541 865.792 -5.6541 30.1413 0.0862 -1.3296
356 -5.5356 896.435 -5.5356 24.6057 0.1185 -1.30173
357 -5.4184 925.794 -5.4184 19.1873 0.1172 -1.27417
358 -5.3427 954.338 -5.3427 13.8446 0.0757 -1.25637
359 -5.2457 981.856 -5.2457 8.5989 0.097 -1.23356
360 -5.167 1008.55 -5.167 3.4319 0.0787 -1.21505
361 -5.1003 1034.57 -5.1003 -1.6684 0.0667 -1.19937
362 -5.0702 1060.27 -5.0702 -6.7386 0.0301 -1.19229
363 -5.0426 1085.7 -5.0426 -11.7812 0.0276 -1.1858
364 -5.0343 1111.05 -5.0343 -16.8155 0.0083 -1.18385
365 -5.0364 1136.41 -5.0364 -21.8519 -0.0021 -1.18434
366 -5.0378 1161.79 -5.0378 -26.8897 -0.0014 -1.18467
367 -5.0341 1187.13 -5.0341 -31.9238 0.0037 -1.1838
368 -5.0301 1212.43 -5.0301 -36.9539 0.004 -1.18286
369 -5.0288 1237.72 -5.0288 -41.9827 0.0013 -1.18255
370 -5.0318 1263.04 -5.0318 -47.0145 -0.003 -1.18326
371 -5.0395 1288.44 -5.0395 -52.054 -0.0077 -1.18507
372 -5.0598 1314.04 -5.0598 -57.1138 -0.0203 -1.18984
373 -5.0902 1339.95 -5.0902 -62.204 -0.0304 -1.19699
374 -5.0958 1365.92 -5.0958 -67.2998 -0.0056 -1.19831
375 -5.0902 1391.83 -5.0902 -72.39 0.0056 -1.19699
376 -5.0818 1417.65 -5.0818 -77.4718 0.0084 -1.19502
377 -5.0693 1443.35 -5.0693 -82.5411 0.0125 -1.19208
378 -5.0633 1468.99 -5.0633 -87.6044 0.006 -1.19067
379 -5.0616 1494.61 -5.0616 -92.666 0.0017 -1.19027
380 -5.0621 1520.23 -5.0621 -97.7281 -0.0005 -1.19038
381 -5.066 1545.9 -5.066 -102.794 -0.0039 -1.1913
382 -5.0687 1571.59 -5.0687 -107.863 -0.0027 -1.19194
383 -5.0695 1597.29 -5.0695 -112.932 -0.0008 -1.19212
384 -5.0684 1622.98 -5.0684 -118.001 0.0011 -1.19186
385 -5.0675 1648.66 -5.0675 -123.068 0.0009 -1.19165
386 -5.0671 1674.33 -5.0671 -128.135 0.0004 -1.19156
387 -5.0674 1700.01 -5.0674 -133.203 -0.0003 -1.19163
388 -5.0674 1725.69 -5.0674 -138.27 0 -1.19163
389 -5.0673 1751.37 -5.0673 -143.337 0.0001 -1.19161
390 -5.0673 1777.04 -5.0673 -148.405 0 -1.19161
391 -5.0673 1802.72 -5.0673 -153.472 0 -1.19161
392 -5.0673 1828.4 -5.0673 -158.539 0 -1.19161
393 -5.0673 1854.08 -5.0673 -163.607 0 -1.19161
394 -5.0673 1879.75 -5.0673 -168.674 0 -1.19161
395 -5.0673 1905.43 -5.0673 -173.741 0 -1.19161
396 -5.0673 1931.11 -5.0673 -178.808 0 -1.19161
397 -5.0673 1956.79 -5.0673 -183.876 0 -1.19161
398 -5.0673 1982.46 -5.0673 -188.943 0 -1.19161
399 -5.0673 2008.14 -5.0673 -194.01 0 -1.19161
400 -5.0673 2033.82 -5.0673 -199.078 0 -1.19161
401 -5.0673 2059.5 -5.0673 -204.145 0 -1.19161
402 -5.0673 2085.17 -5.0673 -209.212 0 -1.19161
403 -5.0673 2110.85 -5.0673 -214.28 0 -1.19161
404 -5.0673 2136.53 -5.0673 -219.347 0 -1.19161
405 -5.0673 2162.21 -5.0673 -224.414 0 -1.19161
406 -5.0673 2187.88 -5.0673 -229.481 0 -1.19161
407 -5.0673 2213.56 -5.0673 -234.549 0 -1.19161
408 -5.0673 2239.24 -5.0673 -239.616 0 -1.19161
409 -5.0673 2264.92 -5.0673 -244.683 0 -1.19161
410 -5.0673 2290.59 -5.0673 -249.751 0 -1.19161
411 -5.0673 2316.27 -5.0673 -254.818 0 -1.19161
412 -5.0673 2341.95 -5.0673 -259.885 0 -1.19161
413 -5.0673 2367.63 -5.0673 -264.953 0 -1.19161
414 -5.0673 2393.3 -5.0673 -270.02 0 -1.19161
415 -5.0673 2418.98 -5.0673 -275.087 0 -1.19161
416 -5.0673 2444.66 -5.0673 -280.154 0 -1.19161
417 -5.0673 2470.34 -5.0673 -285.222 0 -1.19161
