188.922 206.125 0.238456 0.00781407 2 0.00309339 6.87421e-05 0.00890897
188.922 198.818 0.238456 0.00795155 2 0.00309339 6.87421e-05 0.00890897
188.922 205.085 0.238456 0.00788281 1.99109 0.00309339 5.15566e-05 0.00890897
188.922 201.966 0.238456 0.00788281 2.00891 0.00309339 5.15566e-05 0.00890897
188.922 197.491 0.235362 0.00788281 2 0.00309339 5.15566e-05 0.00668173
188.922 194.647 0.241549 0.00788281 2 0.00309339 5.15566e-05 0.00668173
188.922 206.837 0.238456 0.00783126 2 0.00232005 5.15566e-05 0.00668173
188.922 212.092 0.238456 0.00793437 2 0.00232005 5.15566e-05 0.00668173
188.922 199.78 0.238456 0.00788281 1.99332 0.00232005 3.86674e-05 0.00668173
188.922 220.768 0.238456 0.00788281 2.00668 0.00232005 3.86674e-05 0.00668173
188.922 205.291 0.236136 0.00788281 2 0.00232005 3.86674e-05 0.0050113
188.922 200.673 0.240776 0.00788281 2 0.00232005 3.86674e-05 0.0050113
188.922 197.305 0.238456 0.00784415 2 0.00174003 3.86674e-05 0.0050113
188.922 206.273 0.238456 0.00792148 2 0.00174003 3.86674e-05 0.0050113
188.922 208.855 0.238456 0.00788281 1.99499 0.00174003 2.90006e-05 0.0050113
188.922 204.654 0.238456 0.00788281 2.00501 0.00174003 2.90006e-05 0.0050113
188.922 216.531 0.236716 0.00788281 2 0.00174003 2.90006e-05 0.00375847
188.922 202.851 0.240196 0.00788281 2 0.00174003 2.90006e-05 0.00375847
188.922 206.716 0.238456 0.00785381 2 0.00130503 2.90006e-05 0.00375847
188.922 200.334 0.238456 0.00791181 2 0.00130503 2.90006e-05 0.00375847
188.922 214.204 0.238456 0.00788281 1.99624 0.00130503 2.17504e-05 0.00375847
188.922 221.813 0.238456 0.00788281 2.00376 0.00130503 2.17504e-05 0.00375847
188.922 200.502 0.237151 0.00788281 2 0.00130503 2.17504e-05 0.00281886
188.922 209.42 0.239761 0.00788281 2 0.00130503 2.17504e-05 0.00281886
188.922 219.705 0.238456 0.00786106 2 0.000978769 2.17504e-05 0.00281886
188.922 260.142 0.238456 0.00790456 2 0.000978769 2.17504e-05 0.00281886
188.922 230.604 0.238456 0.00788281 1.99718 0.000978769 1.63128e-05 0.00281886
188.922 199.649 0.238456 0.00788281 2.00282 0.000978769 1.63128e-05 0.00281886
188.922 201.267 0.237477 0.00788281 2 0.000978769 1.63128e-05 0.00211414
188.922 203.025 0.239435 0.00788281 2 0.000978769 1.63128e-05 0.00211414
188.922 195.631 0.238456 0.0078665 2 0.000734077 1.63128e-05 0.00211414
188.922 195.752 0.238456 0.00789913 2 0.000734077 1.63128e-05 0.00211414
188.922 199.408 0.238456 0.00788281 1.99789 0.000734077 1.22346e-05 0.00211414
188.922 195.848 0.238456 0.00788281 2.00211 0.000734077 1.22346e-05 0.00211414
188.922 207.63 0.237722 0.00788281 2 0.000734077 1.22346e-05 0.00158561
188.922 207.19 0.23919 0.00788281 2 0.000734077 1.22346e-05 0.00158561
188.922 206.672 0.238456 0.00787058 2 0.000550558 1.22346e-05 0.00158561
188.922 200.623 0.238456 0.00789505 2 0.000550558 1.22346e-05 0.00158561
188.922 196.792 0.238456 0.00788281 1.99841 0.000550558 9.17596e-06 0.00158561
188.922 203.062 0.238456 0.00788281 2.00159 0.000550558 9.17596e-06 0.00158561
188.922 197.979 0.237905 0.00788281 2 0.000550558 9.17596e-06 0.0011892
188.922 199.716 0.239006 0.00788281 2 0.000550558 9.17596e-06 0.0011892
188.922 202.78 0.238456 0.00787364 2 0.000412918 9.17596e-06 0.0011892
188.922 201.269 0.238456 0.00789199 2 0.000412918 9.17596e-06 0.0011892
188.922 212.714 0.238456 0.00788281 1.99881 0.000412918 6.88197e-06 0.0011892
188.922 208.654 0.238456 0.00788281 2.00119 0.000412918 6.88197e-06 0.0011892
188.922 198.382 0.238043 0.00788281 2 0.000412918 6.88197e-06 0.000891903
188.922 206.541 0.238869 0.00788281 2 0.000412918 6.88197e-06 0.000891903
188.922 209.042 0.238456 0.00787593 2 0.000309689 6.88197e-06 0.000891903
188.922 212.944 0.238456 0.00788969 2 0.000309689 6.88197e-06 0.000891903
188.922 201.723 0.238456 0.00788281 1.99911 0.000309689 5.16148e-06 0.000891903
188.922 196.387 0.238456 0.00788281 2.00089 0.000309689 5.16148e-06 0.000891903
188.922 204.56 0.238146 0.00788281 2 0.000309689 5.16148e-06 0.000668928
188.922 197.313 0.238766 0.00788281 2 0.000309689 5.16148e-06 0.000668928
188.922 205.013 0.238456 0.00787765 2 0.000232266 5.16148e-06 0.000668928
188.922 214.957 0.238456 0.00788797 2 0.000232266 5.16148e-06 0.000668928
188.922 203.116 0.238456 0.00788281 1.99933 0.000232266 3.87111e-06 0.000668928
188.922 206.294 0.238456 0.00788281 2.00067 0.000232266 3.87111e-06 0.000668928
188.922 197.91 0.238224 0.00788281 2 0.000232266 3.87111e-06 0.000501696
188.922 205.243 0.238688 0.00788281 2 0.000232266 3.87111e-06 0.000501696
188.922 219.323 0.238456 0.00787894 2 0.0001742 3.87111e-06 0.000501696
188.922 199.952 0.238456 0.00788668 2 0.0001742 3.87111e-06 0.000501696
188.922 211.704 0.238456 0.00788281 1.9995 0.0001742 2.90333e-06 0.000501696
188.922 202.116 0.238456 0.00788281 2.0005 0.0001742 2.90333e-06 0.000501696
188.922 239.908 0.238282 0.00788281 2 0.0001742 2.90333e-06 0.000376272
188.922 256.761 0.23863 0.00788281 2 0.0001742 2.90333e-06 0.000376272
188.922 242.244 0.238456 0.00787991 2 0.00013065 2.90333e-06 0.000376272
188.922 221.899 0.238456 0.00788572 2 0.00013065 2.90333e-06 0.000376272
188.922 210.508 0.238456 0.00788281 1.99962 0.00013065 2.1775e-06 0.000376272
188.922 203.402 0.238456 0.00788281 2.00038 0.00013065 2.1775e-06 0.000376272
188.922 205.717 0.238325 0.00788281 2 0.00013065 2.1775e-06 0.000282204
188.922 206.725 0.238587 0.00788281 2 0.00013065 2.1775e-06 0.000282204
188.922 199.041 0.238456 0.00788064 2 9.79874e-05 2.1775e-06 0.000282204
188.922 200.962 0.238456 0.00788499 2 9.79874e-05 2.1775e-06 0.000282204
188.922 190.609 0.238456 0.00788281 1.99972 9.79874e-05 1.63312e-06 0.000282204
188.922 206.295 0.238456 0.00788281 2.00028 9.79874e-05 1.63312e-06 0.000282204
188.922 188.776 0.238358 0.00788281 2 9.79874e-05 1.63312e-06 0.000211653
188.776 206.169 0.238358 0.00788118 2 0.000122484 1.63312e-06 0.000211653
188.776 205.415 0.238358 0.00788445 2 0.000122484 1.63312e-06 0.000211653
188.776 199.996 0.238358 0.00788281 1.99979 0.000122484 1.22484e-06 0.000211653
188.776 203.996 0.238358 0.00788281 2.00021 0.000122484 1.22484e-06 0.000211653
188.776 212.83 0.238235 0.00788281 2 0.000122484 1.22484e-06 0.00015874
188.776 207.648 0.23848 0.00788281 2 0.000122484 1.22484e-06 0.00015874
188.776 214.173 0.238358 0.00788159 2 9.18632e-05 1.22484e-06 0.00015874
188.776 208.762 0.238358 0.00788404 2 9.18632e-05 1.22484e-06 0.00015874
188.776 197.848 0.238358 0.00788281 1.99984 9.18632e-05 9.18632e-07 0.00015874
188.776 195.162 0.238358 0.00788281 2.00016 9.18632e-05 9.18632e-07 0.00015874
188.776 203.224 0.238266 0.00788281 2 9.18632e-05 9.18632e-07 0.000119055
188.776 205.774 0.23845 0.00788281 2 9.18632e-05 9.18632e-07 0.000119055
188.776 206.687 0.238358 0.00788189 2 6.88974e-05 9.18632e-07 0.000119055
188.776 191.442 0.238358 0.00788373 2 6.88974e-05 9.18632e-07 0.000119055
188.776 193.229 0.238358 0.00788281 1.99988 6.88974e-05 6.88974e-07 0.000119055
188.776 202.111 0.238358 0.00788281 2.00012 6.88974e-05 6.88974e-07 0.000119055
188.776 201.272 0.238289 0.00788281 2 6.88974e-05 6.88974e-07 8.9291e-05
188.776 205.016 0.238427 0.00788281 2 6.88974e-05 6.88974e-07 8.9291e-05
188.776 218.112 0.238358 0.00788212 2 5.16731e-05 6.88974e-07 8.9291e-05
188.776 200.431 0.238358 0.0078835 2 5.16731e-05 6.88974e-07 8.9291e-05
188.776 215.305 0.238358 0.00788281 1.99991 5.16731e-05 5.16731e-07 8.9291e-05
188.776 197.603 0.238358 0.00788281 2.00009 5.16731e-05 5.16731e-07 8.9291e-05
188.776 198.889 0.238306 0.00788281 2 5.16731e-05 5.16731e-07 6.69683e-05
188.776 216.978 0.23841 0.00788281 2 5.16731e-05 5.16731e-07 6.69683e-05
188.776 195.644 0.238358 0.0078823 2 3.87548e-05 5.16731e-07 6.69683e-05
188.776 206.462 0.238358 0.00788333 2 3.87548e-05 5.16731e-07 6.69683e-05
188.776 203.69 0.238358 0.00788281 1.99993 3.87548e-05 3.87548e-07 6.69683e-05
188.776 222.088 0.238358 0.00788281 2.00007 3.87548e-05 3.87548e-07 6.69683e-05
