85 0.0911 30.0083 0.0911 47.2924 -0.0155 -0.00957729
86 0.0756 30.014 0.0756 47.368 -0.0155 -0.0132222
87 0.0654 30.0183 0.0654 47.4334 -0.0102 -0.0050208
88 0.0508 30.0209 0.0508 47.4842 -0.0146 -0.0172541
89 0.041 30.0226 0.041 47.5252 -0.0098 -0.0099586
90 0.0269 30.0233 0.0269 47.5521 -0.0141 -0.0218743
91 0.0131 30.0235 0.0131 47.5652 -0.0138 -0.0245195
92 0.0043 30.0235 0.0043 47.5695 -0.0088 -0.0165888
93 -0.0084 30.0235 -0.0084 47.5611 -0.0127 -0.0273753
94 -0.0204 30.024 -0.0204 47.5407 -0.012 -0.0287972
95 -0.0281 30.0248 -0.0281 47.5126 -0.0077 -0.0220079
96 -0.039 30.0263 -0.039 47.4736 -0.0109 -0.0309711
97 -0.0491 30.0287 -0.0491 47.4245 -0.0101 -0.0317462
98 -0.0554 30.0318 -0.0554 47.3691 -0.0063 -0.0256276
99 -0.0641 30.0359 -0.0641 47.305 -0.0087 -0.0324735
100 -0.072 30.041 -0.072 47.233 -0.0079 -0.0327312
101 -0.0768 30.0469 -0.0768 47.1562 -0.0048 -0.02766
102 -0.0833 30.0539 -0.0833 47.0729 -0.0065 -0.0325885
103 -0.0888 30.0618 -0.0888 46.9841 -0.0055 -0.0318819
104 -0.092 30.0702 -0.092 46.8921 -0.0032 -0.0280344
105 -0.096 30.0794 -0.096 46.7961 -0.004 -0.030575
106 -0.0981 30.0891 -0.0981 46.698 -0.0021 -0.0272688
107 -0.1005 30.0992 -0.1005 46.5975 -0.0024 -0.0284332
108 -0.1015 30.1095 -0.1015 46.496 -0.001 -0.0258683
109 -0.1022 30.1199 -0.1022 46.3938 -0.0007 -0.0254329
110 -0.102 30.1303 -0.102 46.2918 0.0002 -0.0235859
111 -0.1014 30.1406 -0.1014 46.1904 0.0006 -0.0226448
112 -0.0996 30.1505 -0.0996 46.0908 0.0018 -0.0198215
113 -0.098 30.1601 -0.098 45.9928 0.0016 -0.0198453
114 -0.0949 30.1691 -0.0949 45.8979 0.0031 -0.0161163
115 -0.0908 30.1774 -0.0908 45.8071 0.0041 -0.0131522
116 -0.0877 30.1851 -0.0877 45.7194 0.0031 -0.0144232
117 -0.0825 30.1919 -0.0825 45.6369 0.0052 -0.00900037
118 -0.0786 30.1981 -0.0786 45.5583 0.0039 -0.0106833
119 -0.0721 30.2033 -0.0721 45.4862 0.0065 -0.00395475
120 -0.065 30.2075 -0.065 45.4212 0.0071 -0.00108514
121 -0.06 30.2111 -0.06 45.3612 0.005 -0.00410936
122 -0.052 30.2138 -0.052 45.3092 0.008 0.00377189
123 -0.0464 30.2159 -0.0464 45.2628 0.0056 0.000288762
124 -0.0378 30.2174 -0.0378 45.225 0.0086 0.0083111
125 -0.0286 30.2182 -0.0286 45.1964 0.0092 0.0116745
126 -0.0223 30.2187 -0.0223 45.1741 0.0063 0.00735602
127 -0.0129 30.2188 -0.0129 45.1612 0.0094 0.0157665
128 -0.0064 30.2189 -0.0064 45.1548 0.0065 0.011495
129 0.0037 30.2189 0.0037 45.1585 0.0101 0.0210701
130 0.0176 30.2192 0.0176 45.1761 0.0139 0.0319387
131 0.0296 30.2201 0.0296 45.2057 0.012 0.0309606
132 0.0505 30.2226 0.0505 45.2562 0.0209 0.0536754
133 0.0668 30.2271 0.0668 45.323 0.0163 0.0483084
134 0.0939 30.2359 0.0939 45.4169 0.0271 0.0762811
135 0.1233 30.2511 0.1233 45.5402 0.0294 0.0877947
136 0.1419 30.2713 0.1419 45.6821 0.0186 0.0705686
137 0.1677 30.2994 0.1677 45.8498 0.0258 0.0910357
138 0.1918 30.3362 0.1918 46.0416 0.0241 0.0933029
139 0.2065 30.3788 0.2065 46.2481 0.0147 0.0779597
140 0.2264 30.4301 0.2264 46.4745 0.0199 0.0930393
141 0.2386 30.487 0.2386 46.7131 0.0122 0.0805082
142 0.2548 30.5519 0.2548 46.9679 0.0162 0.0923177
